time error errTLE
6.45833 3.69541 0.561671
6.49306 4.68254 0.565337
6.52778 6.02537 0.569002
6.5625 7.02042 0.572668
6.59722 7.33718 0.576334
6.63194 6.86944 0.58
6.66667 5.7012 0.583665
6.70139 4.1674 0.587331
6.73611 3.14521 0.590997
6.77083 3.79278 0.594663
6.80556 5.37625 0.598328
6.84028 6.78816 0.601994
6.875 7.54117 0.60566
6.90972 7.43934 0.609326
6.94444 6.47788 0.612991
6.97917 4.85247 0.616657
7.01389 3.13545 0.620323
7.04861 2.8894 0.614152
7.08333 4.50751 0.582032
7.11806 6.30805 0.549912
7.15278 7.52487 0.517792
7.1875 7.85955 0.485672
7.22222 7.22285 0.453552
7.25694 5.70417 0.421432
7.29167 3.61927 0.389311
7.32639 2.07037 0.357191
7.36111 3.34431 0.325071
7.39583 5.53745 0.292951
7.43056 7.26684 0.260831
7.46528 8.12408 0.228711
7.5 7.94173 0.196591
7.53472 6.72574 0.164471
7.56944 4.65729 0.132351
7.60417 2.22005 0.10023
7.63889 2.04153 0.083879
7.67361 4.51057 0.0931136
7.70833 6.73815 0.102348
7.74306 8.14579 0.111583
7.77778 8.48994 0.120818
7.8125 7.69968 0.130052
7.84722 5.86905 0.139287
7.88194 3.2553 0.148521
7.91667 0.757159 0.157756
7.95139 3.19215 0.166991
7.98611 5.915 0.176225
8.02083 7.89634 0.18546
8.05556 8.83274 0.194695
8.09028 8.5788 0.203929
8.125 7.15349 0.213164
8.15972 4.73734 0.222399
8.19444 1.65015 0.231633
8.22917 1.7026 0.24012
8.26389 4.85204 0.247823
8.29861 7.37494 0.255525
8.33333 8.91994 0.263227
8.36806 9.26741 0.270929
8.40278 8.36007 0.278632
8.4375 6.31413 0.286334
8.47222 3.41905 0.294036
8.50694 0.753825 0.301738
8.54167 3.60562 0.309441
8.57639 6.56992 0.317143
8.61111 8.70384 0.324845
8.64583 9.69056 0.332547
8.68056 9.38447 0.340249
8.71528 7.82386 0.347952
8.75 5.24406 0.355654
8.78472 2.23516 0.363356
8.81944 2.48626 0.371058
8.85417 5.58994 0.378761
8.88889 8.23294 0.386463
8.92361 9.85498 0.394165
8.95833 10.2033 0.401867
8.99306 9.22708 0.40957
9.02778 7.08761 0.417272
9.0625 4.23868 0.424974
9.09722 2.40937 0.432676
9.13194 4.57134 0.440379
9.16667 7.4929 0.448081
9.20139 9.68109 0.455783
9.23611 10.6923 0.463485
9.27083 10.359 0.471188
9.30556 8.74358 0.47889
9.34028 6.17916 0.486592
9.375 3.62068 0.494294
9.40972 3.89913 0.501996
9.44444 6.6583 0.509699
9.47917 9.2813 0.517401
9.51389 10.9284 0.525103
9.54861 11.2788 0.532805
9.58333 10.2813 0.540508
9.61806 8.15206 0.54821
9.65278 5.5187 0.555912
9.6875 4.15101 0.563614
9.72222 5.87975 0.571317
9.75694 8.62008 0.579019
9.79167 10.7892 0.586721
9.82639 11.8062 0.594423
9.86111 11.4702 0.602126
9.89583 9.86697 0.609828
9.93056 7.42481 0.61753
9.96528 5.26398 0.625232
10 5.51671 0.632934
10.0347 7.9362 0.640637
10.0694 10.459 0.648339
10.1042 12.0942 0.656041
10.1389 12.4503 0.663743
10.1736 11.47 0.671446
10.2083 9.41668 0.679148
10.2431 7.0262 0.68685
10.2778 5.9132 0.694552
10.3125 7.34338 0.702255
10.3472 9.86394 0.709957
10.3819 11.9697 0.717659
10.4167 12.9809 0.725361
10.4514 12.6627 0.733064
10.4861 11.1166 0.740766
10.5208 8.83639 0.748468
10.5556 6.96576 0.75617
10.5903 7.17316 0.752407
10.625 9.30384 0.747558
10.6597 11.6913 0.74271
10.6944 13.2925 0.737862
10.7292 13.6584 0.733013
10.7639 12.7213 0.728165
10.7986 10.7749 0.723316
10.8333 8.59857 0.718468
10.8681 7.62731 0.713619
10.9028 8.83072 0.708771
10.9375 11.1346 0.703923
10.9722 13.155 0.699074
11.0069 14.1551 0.694226
11.0417 13.8688 0.689377
11.0764 12.4038 0.684529
11.1111 10.2862 0.67968
11.1458 8.61856 0.674832
11.1806 8.77013 0.669984
11.2153 10.6587 0.665135
