time error errTLE
1.45139 2.90955 0.411401
1.45833 2.88348 0.413912
1.46528 2.8596 0.416424
1.47222 2.8381 0.418936
1.47917 2.81906 0.421448
1.48611 2.80247 0.42396
1.49306 2.78825 0.426471
1.5 2.7762 0.428983
1.50694 2.76608 0.431495
1.51389 2.75762 0.434007
1.52083 2.75049 0.436518
1.52778 2.74436 0.43903
1.53472 2.73892 0.441542
1.54167 2.73387 0.444054
1.54861 2.72893 0.446566
1.55556 2.72391 0.449077
1.5625 2.71865 0.451589
1.56944 2.71306 0.454101
1.57639 2.70713 0.456613
1.58333 2.70095 0.459124
1.59028 2.69466 0.461636
1.59722 2.6885 0.464148
1.60417 2.68278 0.46666
1.61111 2.67789 0.469172
1.61806 2.67426 0.471683
1.625 2.67241 0.474195
1.63194 2.67286 0.476707
1.63889 2.67616 0.479219
1.64583 2.68291 0.48173
1.65278 2.69362 0.484242
1.65972 2.70881 0.486754
1.66667 2.72889 0.489266
1.67361 2.75421 0.491778
1.68056 2.78503 0.494289
1.6875 2.82146 0.496801
1.69444 2.86351 0.499313
1.70139 2.91105 0.501825
1.70833 2.96381 0.504336
1.71528 3.02142 0.506848
1.72222 3.08338 0.50936
1.72917 3.14909 0.511872
1.73611 3.21787 0.514384
1.74306 3.28895 0.516895
1.75 3.36154 0.519407
1.75694 3.43478 0.521919
1.76389 3.50783 0.524431
1.77083 3.57981 0.526942
1.77778 3.64987 0.529454
1.78472 3.71719 0.531966
1.79167 3.78098 0.534478
1.79861 3.84051 0.53699
1.80556 3.89513 0.539501
1.8125 3.94424 0.542013
1.81944 3.98735 0.544525
1.82639 4.02406 0.547037
1.83333 4.05409 0.549548
1.84028 4.07724 0.55206
1.84722 4.09345 0.554572
1.85417 4.10277 0.557084
1.86111 4.10535 0.559596
1.86806 4.10148 0.562107
1.875 4.09154 0.564619
1.88194 4.07601 0.567131
1.88889 4.05546 0.569643
1.89583 4.03052 0.572154
1.90278 4.00191 0.574666
1.90972 3.97039 0.577178
1.91667 3.9367 0.57969
1.92361 3.90164 0.582202
1.93056 3.86594 0.584713
1.9375 3.83035 0.587225
1.94444 3.79551 0.589737
1.95139 3.76201 0.592249
1.95833 3.73036 0.59476
1.96528 3.70095 0.597272
1.97222 3.67409 0.599784
1.97917 3.64994 0.602296
1.98611 3.62857 0.604807
1.99306 3.60997 0.607319
2 3.59399 0.609831
2.00694 3.58045 0.612343
2.01389 3.56908 0.615144
2.02083 3.55956 0.6181
2.02778 3.55156 0.621057
2.03472 3.54475 0.624013
2.04167 3.53878 0.62697
2.04861 3.53333 0.629926
2.05556 3.52816 0.632883
2.0625 3.52305 0.635839
2.06944 3.51786 0.638796
2.07639 3.51251 0.641752
2.08333 3.50701 0.644709
2.09028 3.50144 0.647665
2.09722 3.496 0.650622
2.10417 3.49092 0.653578
2.11111 3.48655 0.656535
2.11806 3.48328 0.659491
2.125 3.48157 0.662447
2.13194 3.48193 0.665404
2.13889 3.48488 0.66836
2.14583 3.49099 0.671317
2.15278 3.50077 0.674273
2.15972 3.51474 0.67723
2.16667 3.53336 0.680186
2.17361 3.55701 0.683143
2.18056 3.58597 0.686099
2.1875 3.62044 0.689056
2.19444 3.66049 0.692012
2.20139 3.70607 0.694969
2.20833 3.75699 0.697925
2.21528 3.81294 0.700882
2.22222 3.8735 0.703838
2.22917 3.93813 0.706795
2.23611 4.00619 0.709751
2.24306 4.07697 0.712708
2.25 4.14968 0.715664
2.25694 4.22348 0.718621
2.26389 4.29753 0.721577
2.27083 4.37092 0.724534
2.27778 4.44278 0.72749
2.28472 4.51225 0.730447
2.29167 4.57849 0.733403
2.29861 4.64072 0.73636
2.30556 4.69821 0.739316
2.3125 4.7503 0.742273
2.31944 4.79644 0.745229
2.32639 4.83614 0.748186
2.33333 4.86903 0.751142
2.34028 4.89485 0.754099
