time error errTLE
1.28472 19.2578 0.730069
1.29167 19.4015 0.734714
1.29861 19.5558 0.739359
1.30556 19.721 0.744004
1.3125 19.8971 0.74865
1.31944 20.0841 0.753295
1.32639 20.2821 0.75794
1.33333 20.4909 0.762585
1.34028 20.7106 0.76723
1.34722 20.941 0.771876
1.35417 21.182 0.776521
1.36111 21.4333 0.781166
1.36806 21.6947 0.785811
1.375 21.966 0.790456
1.38194 22.2468 0.795102
1.38889 22.5368 0.799747
1.39583 22.8357 0.804392
1.40278 23.143 0.809037
1.40972 23.4582 0.813682
1.41667 23.781 0.818327
1.42361 24.1108 0.822973
1.43056 24.447 0.827618
1.4375 24.7892 0.832094
1.44444 25.1368 0.836311
1.45139 25.4892 0.840528
1.45833 25.8458 0.844745
1.46528 26.206 0.848962
1.47222 26.5692 0.853179
1.47917 26.9347 0.857396
1.48611 27.3019 0.861613
1.49306 27.6701 0.86583
1.5 28.0387 0.870047
1.50694 28.4071 0.874264
1.51389 28.7746 0.878481
1.52083 29.1405 0.882698
1.52778 29.5042 0.886915
1.53472 29.8652 0.891132
1.54167 30.2228 0.895349
1.54861 30.5763 0.899566
1.55556 30.9252 0.903783
1.5625 31.269 0.908
1.56944 31.6071 0.912217
1.57639 31.9389 0.916434
1.58333 32.264 0.920651
1.59028 32.5818 0.924868
1.59722 32.892 0.929085
1.60417 33.1941 0.933302
1.61111 33.4877 0.937519
1.61806 33.7725 0.941736
1.625 34.0481 0.945953
1.63194 34.3142 0.95017
1.63889 34.5706 0.954387
1.64583 34.817 0.958604
1.65278 35.0532 0.962822
1.65972 35.2791 0.967039
1.66667 35.4945 0.971256
1.67361 35.6994 0.975473
1.68056 35.8936 0.97969
1.6875 36.0772 0.983907
1.69444 36.2502 0.988124
1.70139 36.4125 0.992341
1.70833 36.5643 0.996558
1.71528 36.7057 1.00077
1.72222 36.8367 1.00499
1.72917 36.9576 1.00921
1.73611 37.0685 1.01343
1.74306 37.1696 1.01764
1.75 37.2611 1.02186
1.75694 37.3434 1.02608
1.76389 37.4166 1.03029
1.77083 37.4811 1.03451
1.77778 37.5371 1.03873
1.78472 37.585 1.04294
1.79167 37.6251 1.04716
1.79861 37.6577 1.05138
1.80556 37.6831 1.0556
1.8125 37.7018 1.05981
1.81944 37.7141 1.06403
1.82639 37.7202 1.06825
1.83333 37.7206 1.07246
1.84028 37.7157 1.07668
1.84722 37.7057 1.0809
1.85417 37.691 1.08511
1.86111 37.6719 1.08933
1.86806 37.6489 1.09355
1.875 37.6221 1.09777
1.88194 37.5919 1.10198
1.88889 37.5586 1.1062
1.89583 37.5225 1.11042
1.90278 37.4839 1.11463
1.90972 37.443 1.11885
