time error errTLE
1.45139 1.41951 0.491928
1.45833 1.43355 0.494282
1.46528 1.44234 0.496636
1.47222 1.44572 0.498989
1.47917 1.44362 0.501343
1.48611 1.43607 0.503697
1.49306 1.4232 0.506051
1.5 1.40525 0.508404
1.50694 1.38257 0.510758
1.51389 1.35558 0.513112
1.52083 1.3248 0.515466
1.52778 1.29082 0.517819
1.53472 1.25431 0.520173
1.54167 1.21595 0.522527
1.54861 1.17647 0.52488
1.55556 1.13659 0.527234
1.5625 1.097 0.529588
1.56944 1.05833 0.531942
1.57639 1.02112 0.534295
1.58333 0.985803 0.536649
1.59028 0.952652 0.539003
1.59722 0.921782 0.541356
1.60417 0.89314 0.54371
1.61111 0.866531 0.546064
1.61806 0.841529 0.548418
1.625 0.817676 0.550771
1.63194 0.794402 0.553125
1.63889 0.771095 0.555479
1.64583 0.747138 0.557833
1.65278 0.721949 0.560186
1.65972 0.695 0.56254
1.66667 0.665848 0.564894
1.67361 0.634142 0.567247
1.68056 0.599635 0.569601
1.6875 0.562189 0.571955
1.69444 0.521777 0.574309
1.70139 0.47849 0.576662
1.70833 0.432544 0.579016
1.71528 0.384309 0.58137
1.72222 0.33436 0.583724
1.72917 0.283609 0.586077
1.73611 0.23361 0.588431
1.74306 0.187293 0.590785
1.75 0.150587 0.593138
1.75694 0.133898 0.595492
1.76389 0.145662 0.597846
1.77083 0.180923 0.6002
1.77778 0.229074 0.602553
1.78472 0.283298 0.604907
1.79167 0.340184 0.607261
1.79861 0.397956 0.609614
1.80556 0.455582 0.611968
1.8125 0.512394 0.614322
1.81944 0.567928 0.616676
1.82639 0.621851 0.619029
1.83333 0.67392 0.621383
1.84028 0.723967 0.623737
1.84722 0.771887 0.626091
1.85417 0.817636 0.628444
1.86111 0.861221 0.630798
1.86806 0.902703 0.633152
1.875 0.942193 0.635505
1.88194 0.979847 0.637859
1.88889 1.01586 0.640213
1.89583 1.05047 0.642567
1.90278 1.08392 0.64492
1.90972 1.11651 0.647274
1.91667 1.14849 0.649628
1.92361 1.18015 0.651982
1.93056 1.21174 0.654335
1.9375 1.24345 0.656689
1.94444 1.27545 0.659043
1.95139 1.30783 0.661396
1.95833 1.34061 0.66375
1.96528 1.3737 0.666104
1.97222 1.40697 0.668458
1.97917 1.44018 0.670811
1.98611 1.47302 0.673165
1.99306 1.50511 0.675519
2 1.53604 0.677872
2.00694 1.56533 0.680226
2.01389 1.5925 0.68258
2.02083 1.61707 0.684934
2.02778 1.63858 0.687287
2.03472 1.65658 0.689641
2.04167 1.6707 0.691995
2.04861 1.68062 0.694349
2.05556 1.68608 0.696702
2.0625 1.68693 0.699056
2.06944 1.68311 0.70141
2.07639 1.67465 0.703763
2.08333 1.66167 0.706117
2.09028 1.64441 0.708471
2.09722 1.62317 0.710825
2.10417 1.59837 0.713178
2.11111 1.57048 0.715532
2.11806 1.54002 0.717886
2.125 1.50757 0.72024
2.13194 1.47371 0.722593
2.13889 1.43904 0.724947
2.14583 1.40408 0.727301
2.15278 1.36933 0.729654
2.15972 1.33519 0.732008
2.16667 1.30196 0.734362
2.17361 1.26979 0.736716
2.18056 1.23873 0.739069
2.1875 1.20867 0.741423
2.19444 1.17936 0.743777
2.20139 1.15046 0.74613
2.20833 1.12151 0.748484
2.21528 1.092 0.750838
2.22222 1.06138 0.753192
2.22917 1.0291 0.755545
2.23611 0.994628 0.757899
2.24306 0.957467 0.760253
2.25 0.917199 0.762607
2.25694 0.873483 0.76496
2.26389 0.826072 0.767314
2.27083 0.77482 0.769668
2.27778 0.719692 0.772021
2.28472 0.66077 0.774375
2.29167 0.598272 0.776729
2.29861 0.532577 0.779083
2.30556 0.464285 0.781436
2.3125 0.394356 0.78379
2.31944 0.324433 0.786144
2.32639 0.257663 0.788497
2.33333 0.200815 0.790851
2.34028 0.167997 0.793205
