time error errTLE
1.27083 1.7093 0.430731
1.27778 1.72942 0.433085
1.28472 1.75185 0.435439
1.29167 1.77721 0.437793
1.29861 1.80608 0.440146
1.30556 1.83902 0.4425
1.3125 1.87649 0.444854
1.31944 1.91887 0.447208
1.32639 1.96641 0.449561
1.33333 2.01926 0.451915
1.34028 2.07741 0.454269
1.34722 2.14072 0.456622
1.35417 2.20891 0.458976
1.36111 2.28157 0.46133
1.36806 2.35817 0.463684
1.375 2.43808 0.466037
1.38194 2.52055 0.468391
1.38889 2.60479 0.470745
1.39583 2.68992 0.473098
1.40278 2.77501 0.475452
1.40972 2.85913 0.477806
1.41667 2.94131 0.48016
1.42361 3.0206 0.482513
1.43056 3.09605 0.484867
1.4375 3.16677 0.487221
1.44444 3.23189 0.489575
1.45139 3.29063 0.491928
1.45833 3.34226 0.494282
1.46528 3.38615 0.496636
1.47222 3.42176 0.498989
1.47917 3.44867 0.501343
1.48611 3.46654 0.503697
1.49306 3.47519 0.506051
1.5 3.47451 0.508404
1.50694 3.46454 0.510758
1.51389 3.44543 0.513112
1.52083 3.41745 0.515466
1.52778 3.38097 0.517819
1.53472 3.33648 0.520173
1.54167 3.28455 0.522527
1.54861 3.22583 0.52488
1.55556 3.16108 0.527234
1.5625 3.09109 0.529588
1.56944 3.01674 0.531942
1.57639 2.93893 0.534295
1.58333 2.85862 0.536649
1.59028 2.77676 0.539003
1.59722 2.69435 0.541356
1.60417 2.61238 0.54371
1.61111 2.53186 0.546064
1.61806 2.4537 0.548418
1.625 2.37887 0.550771
1.63194 2.30828 0.553125
1.63889 2.24276 0.555479
1.64583 2.18308 0.557833
1.65278 2.12993 0.560186
1.65972 2.08388 0.56254
1.66667 2.04536 0.564894
1.67361 2.01468 0.567247
1.68056 1.99196 0.569601
1.6875 1.97716 0.571955
1.69444 1.97009 0.574309
1.70139 1.97039 0.576662
1.70833 1.97756 0.579016
1.71528 1.99098 0.58137
1.72222 2.00996 0.583724
1.72917 2.03375 0.586077
1.73611 2.06155 0.588431
1.74306 2.09258 0.590785
1.75 2.12608 0.593138
1.75694 2.16132 0.595492
1.76389 2.19765 0.597846
1.77083 2.23446 0.6002
1.77778 2.27123 0.602553
1.78472 2.30755 0.604907
1.79167 2.34306 0.607261
1.79861 2.37752 0.609614
1.80556 2.41078 0.611968
1.8125 2.44278 0.614322
1.81944 2.47357 0.616676
1.82639 2.50329 0.619029
1.83333 2.53214 0.621383
1.84028 2.56045 0.623737
1.84722 2.58859 0.626091
1.85417 2.617 0.628444
1.86111 2.64617 0.630798
1.86806 2.67665 0.633152
1.875 2.70898 0.635505
1.88194 2.74371 0.637859
1.88889 2.78138 0.640213
1.89583 2.82249 0.642567
1.90278 2.86747 0.64492
1.90972 2.91668 0.647274
1.91667 2.97038 0.649628
1.92361 3.02871 0.651982
1.93056 3.09171 0.654335
1.9375 3.15927 0.656689
1.94444 3.23116 0.659043
1.95139 3.30702 0.661396
1.95833 3.38635 0.66375
1.96528 3.46855 0.666104
1.97222 3.55292 0.668458
1.97917 3.63865 0.670811
1.98611 3.7249 0.673165
1.99306 3.81072 0.675519
2 3.89515 0.677872
2.00694 3.97723 0.680226
2.01389 4.05595 0.68258
2.02083 4.13036 0.684934
2.02778 4.19951 0.687287
2.03472 4.26252 0.689641
2.04167 4.31857 0.691995
2.04861 4.36691 0.694349
2.05556 4.40688 0.696702
2.0625 4.43794 0.699056
2.06944 4.45964 0.70141
2.07639 4.47165 0.703763
2.08333 4.47379 0.706117
2.09028 4.46596 0.708471
2.09722 4.44822 0.710825
2.10417 4.42075 0.713178
2.11111 4.38384 0.715532
2.11806 4.33792 0.717886
2.125 4.28351 0.72024
2.13194 4.22124 0.722593
2.13889 4.15184 0.724947
2.14583 4.07613 0.727301
2.15278 3.99498 0.729654
2.15972 3.90935 0.732008
2.16667 3.82023 0.734362
2.17361 3.72868 0.736716
2.18056 3.63576 0.739069
2.1875 3.54255 0.741423
2.19444 3.45015 0.743777
2.20139 3.35964 0.74613
2.20833 3.27208 0.748484
2.21528 3.1885 0.750838
2.22222 3.10987 0.753192
2.22917 3.0371 0.755545
2.23611 2.97102 0.757899
2.24306 2.91234 0.760253
