time error errTLE
7.70833 439.222 23.0253
7.74306 443.824 23.4702
7.77778 448.182 23.915
7.8125 450.937 24.3183
7.84722 457.023 24.7066
7.88194 458.445 25.0949
7.91667 465.557 25.4831
7.95139 466.387 25.8992
7.98611 473.725 26.3387
8.02083 474.728 26.7782
8.05556 481.609 27.2177
8.09028 483.378 27.6572
8.125 489.387 28.0967
8.15972 492.228 28.4972
8.19444 497.243 28.893
8.22917 501.159 29.2889
8.26389 505.309 29.6848
8.29861 510.06 30.0807
8.33333 513.617 30.4866
8.36806 518.841 30.9212
8.40278 522.141 31.3824
8.4375 527.498 31.8599
8.47222 530.825 32.3373
8.50694 536.116 32.8148
8.54167 539.613 33.2923
8.57639 544.815 33.7697
8.61111 548.461 34.2472
8.64583 553.68 34.7411
8.68056 557.345 35.26
8.71528 562.722 35.7789
8.75 566.267 36.2978
8.78472 571.863 36.8167
8.81944 575.241 37.3357
8.85417 581.006 37.8546
8.88889 584.331 38.3735
8.92361 590.071 38.9575
8.95833 593.636 39.563
8.99306 599.022 40.0512
9.02778 603.232 40.5322
9.0625 607.878 41.0133
9.09722 613.102 41.494
9.13194 616.706 41.9705
9.16667 623.135 42.447
9.20139 625.615 42.9235
9.23611 633.137 43.4109
9.27083 634.732 43.9376
9.30556 642.932 44.4904
9.34028 644.2 45.0788
9.375 652.409 45.6672
9.40972 654.146 46.2557
9.44444 661.55 46.8441
9.47917 664.608 47.4325
9.51389 670.428 48.0209
9.54861 675.474 48.6093
9.58333 679.195 49.1977
9.61806 686.506 49.7321
9.65278 688.065 50.2262
9.6875 697.389 50.7202
9.72222 697.281 51.2142
9.75694 707.862 51.7082
9.79167 707.076 52.2022
9.82639 717.778 52.6962
9.86111 717.616 53.1902
9.89583 727.134 53.6842
9.93056 728.911 54.1791
9.96528 736.049 54.6803
10 740.759 55.1815
10.0347 744.754 55.6826
10.0694 752.792 56.1838
10.1042 753.566 56.685
10.1389 764.569 57.1896
10.1736 762.844 57.6963
10.2083 775.739 58.2029
10.2431 772.92 58.7096
10.2778 786.118 59.3763
10.3125 784.011 60.1501
10.3472 795.709 60.924
10.3819 796.108 61.6978
10.4167 804.677 62.4716
10.4514 808.921 63.2454
10.4861 813.322 64.0166
10.5208 821.951 64.3646
10.5556 822.062 64.7126
10.5903 834.629 65.0605
10.625 831.373 65.4085
10.6597 846.51 65.7733
10.6944 841.692 66.1421
10.7292 857.367 66.5109
10.7639 853.297 66.8797
10.7986 867.211 67.4285
10.8333 866.165 67.9845
10.8681 876.244 68.5404
10.9028 879.924 69.0963
10.9375 884.834 69.6523
10.9722 893.944 70.1819
11.0069 893.494 70.6642
11.0417 907.524 71.1465
11.0764 902.816 71.6287
11.1111 920.122 72.1372
11.1458 913.349 72.6752
11.1806 931.468 73.2131
11.2153 925.436 73.7511
11.25 941.576 74.3425
11.2847 939.05 74.9512
11.3194 950.685 75.5598
11.3542 953.737 76.1685
11.3889 959.226 76.7772
11.4236 968.737 77.3858
11.4583 967.803 77.9945
11.4931 983.215 78.6032
11.5278 977.123 79.2118
11.5625 996.53 79.8205
11.5972 987.848 80.4291
11.6319 1008.37 80.96
11.6667 1000.39 81.4862
11.7014 1018.75 82.0124
11.7361 1014.73 82.5386
11.7708 1027.94 83.0648
11.8056 1030.33 83.591
11.8403 1036.44 84.1172
11.875 1046.3 84.6871
11.9097 1044.93 85.3667
11.9444 1061.67 86.0462
11.9792 1054.24 86.7258
12.0139 1075.69 87.3515
12.0486 1065.15 87.8258
12.0833 1088.02 88.3
12.1181 1078.14 88.7743
12.1528 1098.68 89.2486
12.1875 1093.19 89.7603
12.2222 1107.96 90.5739
12.2569 1109.68 91.3875
12.2917 1116.42 92.2011
12.3264 1126.6 93.0147
12.3611 1124.83 93.8283
12.3958 1142.85 94.6419
12.4306 1134.14 95.4555
12.4653 1157.58 96.2691
12.5 1145.22 96.8429
12.5347 1170.4 97.0252
12.5694 1158.64 97.2076
12.6042 1181.32 97.3899
12.6389 1174.39 97.6609
12.6736 1190.69 98.2674
12.7083 1191.77 98.874
12.7431 1199.12 99.4806
12.7778 1209.63 100.134
12.8125 1207.47 100.848
12.8472 1226.74 101.562
12.8819 1216.77 102.275
12.9167 1242.16 102.989
12.9514 1228.03 103.702
12.9861 1255.45 104.356
13.0208 1241.89 104.9
13.0556 1266.65 105.443
13.0903 1258.32 105.987
13.125 1276.11 106.531
13.1597 1276.58 107.075
13.1944 1284.52 107.619
13.2292 1295.37 108.329
13.2639 1292.8 109.345
13.2986 1313.33 110.36
13.3333 1302.11 111.376
13.3681 1329.43 112.391
13.4028 1313.56 113.407
13.4375 1343.18 114.423
13.4722 1327.85 114.878
13.5069 1354.63 114.965
13.5417 1344.98 115.051
13.5764 1364.19 115.138
13.6111 1364.1 115.373
13.6458 1372.58 115.843
13.6806 1383.81 116.313
13.7153 1380.81 116.783
13.75 1402.6 117.381
13.7847 1390.15 118.086
13.8194 1419.36 118.79
13.8542 1401.79 119.494
13.8889 1433.56 120.198
13.9236 1416.54 120.902
13.9583 1445.27 121.607
13.9931 1434.35 122.185
14.0278 1454.93 122.571
14.0625 1454.33 122.957
14.0972 1463.3 123.342
14.1319 1474.93 123.728
14.1667 1471.5 124.114
14.2014 1494.54 124.608
14.2361 1480.87 125.197
14.2708 1511.95 125.787
14.3056 1492.73 126.376
14.3403 1526.6 126.937
14.375 1507.93 127.49
14.4097 1538.56 128.043
14.4444 1526.43 128.596
14.4792 1548.31 129.073
14.5139 1547.26 129.523
14.5486 1556.69 129.972
14.5833 1568.75 130.422
14.6181 1564.87 130.872
14.6528 1589.16 131.34
14.6875 1574.3 131.819
14.7222 1607.2 132.299
14.7569 1586.38 132.778
14.7917 1622.29 133.258
14.8264 1602.04 133.728
14.8611 1634.5 133.947
14.8958 1621.23 134.166
14.9306 1644.36 134.385
14.9653 1642.9 134.604
15 1652.75 134.874
15.0347 1665.27 135.152
15.0694 1660.93 135.43
15.1042 1686.46 135.799
15.1389 1670.43 136.253
15.1736 1705.12 136.707
15.2083 1682.75 137.161
15.2431 1720.63 137.788
15.2778 1698.88 138.528
15.3125 1733.1 139.269
15.3472 1718.75 140.009
15.3819 1743.08 140.75
15.4167 1741.25 141.49
15.4514 1751.51 142.231
15.4861 1764.47 142.127
15.5208 1759.7 142.008
15.5556 1786.43 141.889
15.5903 1769.29 141.77
15.625 1805.7 141.777
15.6597 1781.87 141.82
15.6944 1821.65 141.863
15.7292 1798.46 141.906
15.7639 1834.39 141.949
15.7986 1819.01 141.991
15.8333 1844.51 142.034
15.8681 1842.32 142.319
15.9028 1852.99 142.993
15.9375 1866.37 143.667
15.9722 1861.21 144.333
16.0069 1889.09 143.705
16.0417 1870.9 143.077
16.0764 1908.96 142.914
16.1111 1883.74 143.25
16.1458 1925.35 143.586
16.1806 1900.79 143.921
16.2153 1938.38 144.257
16.25 1922.01 144.593
16.2847 1948.66 144.929
