time error errTLE
1.45833 1.76716 0.444979
1.46528 1.74675 0.447098
1.47222 1.72789 0.449217
1.47917 1.71121 0.451336
1.48611 1.69738 0.453455
1.49306 1.68703 0.455574
1.5 1.68074 0.457693
1.50694 1.67904 0.459812
1.51389 1.68238 0.461931
1.52083 1.6911 0.46405
1.52778 1.70542 0.466169
1.53472 1.72546 0.468288
1.54167 1.75116 0.470407
1.54861 1.7824 0.472526
1.55556 1.81891 0.474645
1.5625 1.86033 0.476763
1.56944 1.90622 0.478882
1.57639 1.95608 0.481001
1.58333 2.00934 0.48312
1.59028 2.06542 0.485239
1.59722 2.12371 0.487358
1.60417 2.18357 0.489477
1.61111 2.24439 0.491596
1.61806 2.30555 0.493715
1.625 2.36644 0.495834
1.63194 2.42646 0.497953
1.63889 2.48508 0.500072
1.64583 2.54173 0.502191
1.65278 2.59592 0.50431
1.65972 2.6472 0.506429
1.66667 2.69512 0.508548
1.67361 2.7393 0.510667
1.68056 2.77942 0.512786
1.6875 2.8152 0.514905
1.69444 2.8464 0.517024
1.70139 2.87285 0.519142
1.70833 2.89445 0.521261
1.71528 2.91113 0.52338
1.72222 2.9229 0.525499
1.72917 2.92983 0.527618
1.73611 2.93204 0.529737
1.74306 2.92973 0.531856
1.75 2.92313 0.533975
1.75694 2.91252 0.536094
1.76389 2.89828 0.538213
1.77083 2.88076 0.540332
1.77778 2.86042 0.542451
1.78472 2.83772 0.54457
1.79167 2.81316 0.546689
1.79861 2.78724 0.548808
1.80556 2.76052 0.550927
1.8125 2.73351 0.553046
1.81944 2.70675 0.555165
1.82639 2.68073 0.557284
1.83333 2.65602 0.559402
1.84028 2.63304 0.561521
1.84722 2.61222 0.56364
1.85417 2.59391 0.565759
1.86111 2.57841 0.567878
1.86806 2.56598 0.569997
1.875 2.55675 0.572116
1.88194 2.55081 0.574235
1.88889 2.54817 0.576354
1.89583 2.54874 0.578473
1.90278 2.55238 0.580592
1.90972 2.55887 0.582711
1.91667 2.56791 0.58483
1.92361 2.57917 0.586949
1.93056 2.59228 0.589068
1.9375 2.60682 0.591187
