time error errTLE
12.0486 57.7357 16.8962
12.0833 56.8838 16.915
12.1181 55.8566 16.9338
12.1528 54.7369 16.9527
12.1875 53.6303 16.9715
12.2222 52.653 16.9903
12.2569 51.9179 17.0091
12.2917 51.5197 17.0279
12.3264 51.5218 17.0468
12.3611 51.9487 17.0656
12.3958 52.7835 17.0844
12.4306 53.9737 17.1032
12.4653 55.4411 17.1221
12.5 57.0936 17.1409
12.5347 58.8366 17.1597
12.5694 60.5827 17.1785
12.6042 62.2572 17.1973
12.6389 63.8025 17.2162
12.6736 65.1794 17.235
12.7083 66.3667 17.2538
12.7431 67.3593 17.2726
12.7778 68.1642 17.2914
12.8125 68.7952 17.3103
12.8472 69.2673 17.3291
12.8819 69.5904 17.3479
12.9167 69.7647 17.0505
12.9514 69.7791 15.1748
12.9861 69.6142 13.2992
13.0208 69.2492 11.4235
13.0556 68.6715 9.54786
13.0903 67.8869 7.67221
13.125 66.927 5.79656
13.1597 65.852 3.92091
13.1944 64.7481 3.74534
13.2292 63.7194 3.96507
13.2639 62.8766 4.18479
13.2986 62.3229 4.40452
13.3333 62.141 4.62425
13.3681 62.3819 4.84398
13.4028 63.0585 5.06371
13.4375 64.1455 5.28344
13.4722 65.5843 5.50317
13.5069 67.2921 5.7229
13.5417 69.1721 5.94262
13.5764 71.124 6.16235
13.6111 73.0521 6.38208
13.6458 74.8724 6.60181
13.6806 76.5174 6.82154
13.7153 77.9391 7.04127
13.75 79.1104 7.261
13.7847 80.0244 7.48073
13.8194 80.6917 7.70045
13.8542 81.1348 7.92018
13.8889 81.3817 8.13991
13.9236 81.4581 8.35964
13.9583 81.3809 8.57937
13.9931 81.1553 8.7991
14.0278 80.7758 9.01883
14.0625 80.2326 9.10962
14.0972 79.5214 8.68407
14.1319 78.6533 8.25852
14.1667 77.6624 7.83297
14.2014 76.6093 7.40742
14.2361 75.578 6.98187
14.2708 74.6685 6.55632
14.3056 73.9854 6.13077
14.3403 73.6248 5.70522
14.375 73.6618 5.27967
14.4097 74.1398 4.85412
14.4444 75.065 5.4413
14.4792 76.4057 6.30309
14.5139 78.097 7.16488
14.5486 80.0484 8.02668
14.5833 82.1537 8.88847
14.6181 84.301 9.75026
14.6528 86.382 10.6121
14.6875 88.3005 11.4738
14.7222 89.9788 12.3356
14.7569 91.3631 13.1974
14.7917 92.4261 14.0592
14.8264 93.1672 14.921
14.8611 93.6095 15.7828
14.8958 93.793 16.6446
14.9306 93.7662 17.2123
14.9653 93.5754 17.1849
15 93.2558 17.1574
15.0347 92.8268 17.1299
15.0694 92.2916 17.1025
15.1042 91.6445 17.075
15.1389 90.8806 17.0475
15.1736 90.0081 17.0201
15.2083 89.0569 16.9926
15.2431 88.0826 16.9651
15.2778 87.1646 16.9377
15.3125 86.3991 16.9102
15.3472 85.8873 16.8827
15.3819 85.7223 16.8553
15.4167 85.9761 16.8278
15.4514 86.6886 16.8003
15.4861 87.8612 16.7729
15.5208 89.4557 16.7454
15.5556 91.3977 16.7179
15.5903 93.5849 16.6905
15.625 95.8963 16.663
15.6597 98.2046 16.6355
