time error errTLE
7.46528 70.0982 6.00945
7.5 70.3505 5.93373
7.53472 70.5174 5.85802
7.56944 70.6234 5.7823
7.60417 70.7083 5.70659
7.63889 70.8211 5.63087
7.67361 71.0127 5.55515
7.70833 71.326 5.47944
7.74306 71.7885 5.40372
7.77778 72.4069 5.328
7.8125 73.1654 5.25229
7.84722 74.0283 5.17657
7.88194 74.9467 5.10086
7.91667 75.8664 5.02514
7.95139 76.7369 4.94942
7.98611 77.5185 4.87371
8.02083 78.1881 4.79799
8.05556 78.7414 4.76119
8.09028 79.1923 4.95045
8.125 79.5695 5.13972
8.15972 79.9104 5.32898
8.19444 80.2535 5.51825
8.22917 80.6308 5.70751
8.26389 81.0607 5.89678
8.29861 81.5452 6.08604
8.33333 82.0686 6.27531
8.36806 82.6016 6.46457
8.40278 83.1076 6.65384
8.4375 83.551 6.8431
8.47222 83.9047 7.02931
8.50694 84.157 7.20561
8.54167 84.3154 7.3819
8.57639 84.4069 7.55819
8.61111 84.4751 7.73448
8.64583 84.5737 7.91077
8.68056 84.7579 8.08707
8.71528 85.075 8.26336
8.75 85.5555 8.43965
8.78472 86.2076 8.61594
8.81944 87.0153 8.79223
8.85417 87.9413 8.96853
8.88889 88.9334 9.14482
8.92361 89.9335 9.32111
8.95833 90.8868 9.4974
8.99306 91.7501 9.43653
9.02778 92.4972 9.30815
9.0625 93.122 9.17977
9.09722 93.638 9.05139
9.13194 94.0739 8.92302
9.16667 94.4681 8.79464
9.20139 94.86 8.66626
9.23611 95.2822 8.53788
9.27083 95.7538 8.4095
9.30556 96.2762 8.28112
9.34028 96.833 8.15274
9.375 97.3939 8.02436
9.40972 97.9212 7.89598
9.44444 98.3783 7.7676
9.47917 98.7381 8.16533
9.51389 98.9896 9.70796
9.54861 99.1419 11.2506
9.58333 99.2245 12.7932
9.61806 99.2839 14.3358
9.65278 99.377 14.9237
9.6875 99.5621 14.4872
9.72222 99.8887 14.0507
9.75694 100.389 13.6142
9.79167 101.072 13.1776
9.82639 101.922 12.7411
9.86111 102.899 12.3046
9.89583 103.951 11.868
9.93056 105.017 11.4315
9.96528 106.04 10.995
10 106.975 10.7795
10.0347 107.793 10.5999
10.0694 108.488 10.4204
10.1042 109.071 10.2408
10.1389 109.572 10.0613
10.1736 110.027 9.88173
10.2083 110.477 9.70219
10.2431 110.952 9.52265
10.2778 111.47 9.3431
10.3125 112.032 9.16356
10.3472 112.621 8.98402
10.3819 113.206 8.80447
10.4167 113.749 8.62493
10.4514 114.214 8.44539
10.4861 114.576 8.36778
10.5208 114.825 8.44635
10.5556 114.973 8.52493
10.5903 115.052 8.6035
10.625 115.112 8.68208
10.6597 115.21 8.76065
10.6944 115.406 8.83923
10.7292 115.75 8.9178
10.7639 116.276 8.99637
10.7986 116.99 9.07495
10.8333 117.876 9.15352
10.8681 118.896 9.2321
10.9028 119.994 9.31067
10.9375 121.111 9.38925
10.9722 122.187 9.46782
11.0069 123.179 9.5464
11.0417 124.057 9.57195
11.0764 124.815 9.56967
11.1111 125.463 9.56739
11.1458 126.03 9.5651
11.1806 126.551 9.56282
11.2153 127.064 9.56053
11.25 127.597 9.55825
11.2847 128.166 9.55597
11.3194 128.769 9.55368
11.3542 129.388 9.5514
11.3889 129.993 9.54911
11.4236 130.545 9.54683
11.4583 131.012 9.54455
11.4931 131.371 9.54226
11.5278 131.615 10.1525
11.5625 131.761 10.7632
11.5972 131.842 11.374
11.6319 131.91 11.9847
11.6667 132.023 12.5955
11.7014 132.243 13.2062
11.7361 132.616 13.8169
11.7708 133.173 14.4277
11.8056 133.922 15.0384
11.8403 134.843 15.6492
11.875 135.897 16.2599
11.9097 137.03 16.8209
11.9444 138.181 16.8397
11.9792 139.295 16.8586
12.0139 140.328 16.8774
12.0486 141.252 16.8962
12.0833 142.061 16.915
12.1181 142.767 16.9338
12.1528 143.396 16.9527
12.1875 143.982 16.9715
12.2222 144.559 16.9903
12.2569 145.152 17.0091
12.2917 145.772 17.0279
12.3264 146.415 17.0468
12.3611 147.061 17.0656
12.3958 147.68 17.0844
12.4306 148.235 17.1032
12.4653 148.697 17.1221
12.5 149.047 17.1409
12.5347 149.284 17.1597
12.5694 149.428 17.1785
12.6042 149.515 17.1973
12.6389 149.599 17.2162
12.6736 149.74 17.235
12.7083 149.995 17.2538
12.7431 150.409 17.2726
12.7778 151.008 17.2914
12.8125 151.797 17.3103
12.8472 152.754 17.3291
12.8819 153.839 17.3479
12.9167 154.996 17.0505
12.9514 156.169 15.1748
12.9861 157.304 13.2992
13.0208 158.361 11.4235
13.0556 159.314 9.54786
13.0903 160.161 7.67221
13.125 160.913 5.79656
13.1597 161.596 3.92091
13.1944 162.241 3.74534
13.2292 162.878 3.96507
13.2639 163.527 4.18479
13.2986 164.195 4.40452
13.3333 164.874 4.62425
13.3681 165.542 4.84398
13.4028 166.167 5.06371
13.4375 166.718 5.28344
13.4722 167.167 5.50317
13.5069 167.503 5.7229
13.5417 167.728 5.94262
13.5764 167.869 6.16235
13.6111 167.967 6.38208
13.6458 168.075 6.60181
13.6806 168.254 6.82154
13.7153 168.556 7.04127
13.75 169.024 7.261
13.7847 169.677 7.48073
13.8194 170.515 7.70045
13.8542 171.512 7.92018
13.8889 172.626 8.13991
13.9236 173.803 8.35964
13.9583 174.987 8.57937
13.9931 176.13 8.7991
14.0278 177.195 9.01883
14.0625 178.162 9.10962
14.0972 179.03 8.68407
14.1319 179.814 8.25852
14.1667 180.539 7.83297
14.2014 181.234 7.40742
14.2361 181.922 6.98187
14.2708 182.62 6.55632
14.3056 183.329 6.13077
14.3403 184.036 5.70522
14.375 184.716 5.27967
14.4097 185.34 4.85412
14.4444 185.876 5.4413
14.4792 186.304 6.30309
14.5139 186.617 7.16488
14.5486 186.827 8.02668
14.5833 186.964 8.88847
14.6181 187.075 9.75026
14.6528 187.214 10.6121
14.6875 187.441 11.4738
14.7222 187.804 12.3356
14.7569 188.338 13.1974
14.7917 189.058 14.0592
14.8264 189.955 14.921
14.8611 190.999 15.7828
14.8958 192.146 16.6446
14.9306 193.34 17.2123
14.9653 194.531 17.1849
15 195.672 17.1574
15.0347 196.733 17.1299
15.0694 197.7 17.1025
15.1042 198.576 17.075
15.1389 199.379 17.0475
15.1736 200.133 17.0201
15.2083 200.864 16.9926
15.2431 201.593 16.9651
15.2778 202.329 16.9377
15.3125 203.068 16.9102
15.3472 203.792 16.8827
15.3819 204.474 16.8553
15.4167 205.084 16.8278
15.4514 205.595 16.8003
15.4861 205.991 16.7729
15.5208 206.274 16.7454
15.5556 206.463 16.7179
15.5903 206.595 16.6905
15.625 206.721 16.663
15.6597 206.897 16.6355
