time error errTLE
1.48611 23.4743 10.8927
1.49306 25.6663 10.8533
1.5 27.0954 10.8139
1.50694 27.1494 10.7745
1.51389 25.7536 10.735
1.52083 23.4942 10.6956
1.52778 21.4437 10.6562
1.53472 20.5956 10.6168
1.54167 21.2679 10.5773
1.54861 23.1011 10.5379
1.55556 25.4455 10.4985
1.5625 27.4659 10.4591
1.56944 28.3621 10.4196
1.57639 27.7085 10.3802
1.58333 25.7372 10.3408
1.59028 23.3269 10.3014
1.59722 21.6524 10.2619
1.60417 21.4862 10.2225
1.61111 22.7895 10.1831
1.61806 25.0244 10.1437
1.625 27.414 10.1043
1.63194 29.0738 10.0648
1.63889 29.3004 10.0254
1.64583 27.9337 9.98598
1.65278 25.5314 9.94656
1.65972 23.2206 9.90714
1.66667 22.1272 9.86771
1.67361 22.6853 9.82829
1.68056 24.5495 9.78887
1.6875 27.0434 9.74944
1.69444 29.2882 9.71002
1.70139 30.4068 9.67059
1.70833 29.8769 9.63117
1.71528 27.8623 9.59175
1.72222 25.244 9.55232
1.72917 23.2924 9.5129
1.73611 22.9233 9.47348
1.74306 24.1764 9.43405
1.75 26.496 9.39463
1.75694 29.0757 9.35521
1.76389 30.974 9.31578
1.77083 31.3974 9.27636
1.77778 30.0911 9.23693
1.78472 27.5698 9.19751
1.79167 25.0004 9.15809
1.79861 23.6403 9.11866
1.80556 24.0555 9.07924
1.8125 25.929 9.03982
1.81944 28.5583 9.00039
1.82639 31.0256 8.96097
1.83333 32.3817 8.92154
1.84028 32.0047 8.88212
1.84722 29.977 8.8427
1.85417 27.1667 8.80327
1.86111 24.9289 8.76385
1.86806 24.3296 8.72443
1.875 25.5063 8.685
1.88194 27.8916 8.64558
1.88889 30.6515 8.60616
1.89583 32.7934 8.56673
1.90278 33.4357 8.52731
1.90972 32.2216 8.48788
1.91667 29.6078 8.44846
1.92361 26.7857 8.40904
1.93056 25.1398 8.42892
1.9375 25.3825 8.45283
1.94444 27.2426 8.47674
1.95139 29.9915 8.50065
1.95833 32.677 8.52456
1.96528 34.283 8.54848
1.97222 34.0869 8.57239
1.97917 32.0779 8.5963
1.98611 29.0953 8.62021
1.99306 26.5657 8.64412
2 25.71 8.66804
2.00694 26.7825 8.69195
2.01389 29.2134 8.71586
2.02083 32.1419 8.73977
2.02778 34.5298 8.76368
2.03472 35.4108 8.7876
2.04167 34.3205 8.81151
2.04861 31.6433 8.83542
2.05556 28.5787 8.85933
2.0625 26.6305 8.87462
2.06944 26.6708 8.88813
2.07639 28.4937 8.90164
2.08333 31.3449 8.91514
2.09028 34.2417 8.92865
2.09722 36.1074 8.94216
2.10417 36.1186 8.95566
2.11111 34.161 8.96917
2.11806 31.0296 8.98268
2.125 28.2067 8.99618
2.13194 27.0695 9.00969
2.13889 28.0089 9.0232
2.14583 30.4643 9.0367
2.15278 33.5479 9.05021
2.15972 36.1813 9.06372
2.16667 37.3183 9.07722
2.17361 36.3832 9.09073
2.18056 33.6738 9.10424
2.1875 30.3808 9.11774
2.19444 28.1171 9.13125
2.20139 27.9252 9.14476
2.20833 29.6853 9.15826
2.21528 32.6204 9.17177
2.22222 35.7196 9.18528
2.22917 37.8518 9.19878
2.23611 38.0949 9.21229
2.24306 36.2222 9.2258
2.25 32.9687 9.2393
2.25694 29.8553 9.25281
2.26389 28.4135 9.26632
2.27083 29.1893 9.27982
2.27778 31.647 9.29333
2.28472 34.8707 9.30684
2.29167 37.7464 9.32034
2.29861 39.154 9.33385
2.30556 38.4045 9.34736
2.3125 35.696 9.36086
2.31944 32.1933 9.37437
2.32639 29.6044 9.38788
2.33333 29.1505 9.40138
2.34028 30.8209 9.41489
2.34722 33.8203 9.4284
2.35417 37.111 9.4419
2.36111 39.5136 9.45541
2.36806 40.0109 9.46892
2.375 38.2569 9.48242
2.38194 34.911 9.49593
2.38889 31.5144 9.50944
2.39583 29.7471 9.52295
2.40278 30.3279 9.53645
2.40972 32.7648 9.54996
2.41667 36.1121 9.56347
2.42361 39.2243 9.57697
2.43056 40.9143 9.59048
2.4375 40.3795 9.60399
2.44444 37.7063 9.61749
2.45139 34.0163 9.631
2.45833 31.0967 9.64451
2.46528 30.3521 9.65801
2.47222 31.9042 9.67152
2.47917 34.9471 9.68503
2.48611 38.4165 9.69853
2.49306 41.0905 9.71204
2.5 41.8619 9.72555
2.50694 40.2603 9.73905
2.51389 36.8543 9.75256
2.52083 33.1864 9.76607
2.52778 31.0756 9.77957
2.53472 31.4293 9.79308
2.54167 33.8207 9.80659
2.54861 37.2737 9.82009
2.55556 40.6145 9.8336
2.5625 42.5956 9.84711
2.56944 42.3028 9.86061
2.57639 39.7004 9.87412
2.58333 35.8498 9.88763
2.59028 32.5982 9.90113
2.59722 31.5356 9.91464
2.60417 32.9388 9.92815
2.61111 36.0035 9.94165
2.61806 39.6372 9.95516
2.625 42.5809 9.96867
2.63194 43.6434 9.98217
2.63889 42.2273 9.99568
2.64583 38.7958 10.0092
2.65278 34.873 10.0227
2.65972 32.4044 10.0362
2.66667 32.4984 10.0497
2.67361 34.8183 10.0632
2.68056 38.3578 10.0767
2.6875 41.9168 10.0902
2.69444 44.1949 10.1037
2.70139 44.1694 10.1172
2.70833 41.674 10.1307
2.71528 37.6926 10.1443
2.72222 34.1128 10.1578
2.72917 32.7065 10.1713
2.73611 33.9288 10.1848
2.74306 36.9925 10.1983
2.75 40.7745 10.2118
2.75694 43.9833 10.2253
2.76389 45.3512 10.2388
2.77083 44.1526 10.2523
2.77778 40.7319 10.2658
2.78472 36.5756 10.2793
2.79167 33.7386 10.2928
2.79861 33.5405 10.3063
2.80556 35.761 10.3198
2.8125 39.3668 10.3333
2.81944 43.1317 10.3469
2.82639 45.7096 10.3604
2.83333 45.9742 10.3739
2.84028 43.622 10.3874
2.84722 39.5432 10.4009
2.85417 35.6437 10.4144
2.86111 33.8706 10.4279
2.86806 34.8785 10.4414
2.875 37.9174 10.4549
2.88194 41.8301 10.4684
2.88889 45.297 10.4819
2.89583 46.9815 10.4954
2.90278 46.0308 10.5089
2.90972 42.6588 10.5224
2.91667 38.2943 10.5359
2.92361 35.083 10.5495
2.93056 34.5613 10.563
2.9375 36.6525 10.5765
2.94444 40.3031 10.59
2.95139 44.2599 10.6035
2.95833 47.1374 10.617
2.96528 47.7123 10.6305
2.97222 45.5392 10.644
2.97917 41.399 10.6575
2.98611 37.1936 10.671
2.99306 35.0337 10.6845
3 35.7927 10.698
3.00694 38.7813 10.7115
3.01389 42.8062 10.725
3.02083 46.5215 10.7385
3.02778 48.5306 10.7521
3.03472 47.8565 10.7656
3.04167 44.5718 10.7791
3.04861 40.0291 10.7926
3.05556 36.4424 10.8165
3.0625 35.5666 10.8499
3.06944 37.4968 10.8834
3.07639 41.1697 10.9169
3.08333 45.3027 10.9503
3.09028 48.4767 10.9838
3.09722 49.3791 11.0173
3.10417 47.4203 11.0508
3.11111 43.257 11.0842
3.11806 38.7644 11.1177
3.125 36.2016 11.1512
3.13194 36.6764 11.1846
3.13889 39.588 11.2181
3.14583 43.7048 11.2516
3.15278 47.6568 11.2851
3.15972 49.9956 11.3185
3.16667 49.6243 11.352
3.17361 46.466 11.3855
3.18056 41.7786 11.4189
3.1875 37.8209 11.4524
3.19444 36.5625 11.4859
3.20139 38.298 11.5194
3.20833 41.9696 11.5528
3.21528 46.2617 11.5863
3.22222 49.7261 11.6198
3.22917 50.97 11.6532
3.23611 49.2596 11.6867
3.24306 45.1133 11.7202
3.25 40.3574 11.7536
3.25694 37.38 11.7871
3.26389 37.5353 11.8206
3.27083 40.3409 11.8541
3.27778 44.5286 11.8875
3.28472 48.7035 11.921
3.29167 51.3737 11.9545
3.29861 51.3289 11.9879
3.30556 48.336 12.0214
3.3125 43.5411 12.0549
3.31944 39.2221 12.0884
3.32639 37.5553 12.1218
3.33333 39.0605 12.1553
3.34028 42.7062 12.1888
3.34722 47.1387 12.2222
3.35417 50.8849 12.2557
3.36111 52.4812 12.2892
3.36806 51.0514 12.3227
3.375 46.9634 12.3561
3.38194 41.973 12.3896
3.38889 38.5743 12.4231
3.39583 38.3752 12.4565
3.40278 41.044 12.49
3.40972 45.2802 12.5235
3.41667 49.6626 12.557
3.42361 52.6626 12.5904
3.43056 52.9649 12.6239
3.4375 50.1761 12.6574
3.44444 45.3138 12.6908
3.45139 40.6489 12.7243
3.45833 38.5513 12.7578
3.46528 39.7893 12.7913
3.47222 43.3828 12.8247
3.47917 47.9358 12.8582
3.48611 51.9528 12.8917
3.49306 53.9089 12.9251
3.5 52.7898 12.9586
3.50694 48.8024 12.9921
3.51389 43.6108 13.0256
3.52083 39.7896 13.059
3.52778 39.2023 13.0925
3.53472 41.7013 13.126
3.54167 45.9627 13.1594
3.54861 50.5353 13.1929
3.55556 53.8607 13.2264
3.5625 54.5276 13.2599
3.56944 51.9806 13.2933
3.57639 47.0931 13.3268
3.58333 42.1035 13.3617
3.59028 39.5568 13.4109
3.59722 40.4896 13.4602
3.60417 44.0031 13.5094
3.61111 48.6557 13.5587
3.61806 52.9299 13.6079
3.625 55.2499 13.6572
3.63194 54.4691 13.7064
3.63889 50.6249 13.7557
3.64583 45.2696 13.8049
3.65278 41.0303 13.8542
3.65972 40.0232 13.9035
3.66667 42.3171 13.9527
3.67361 46.5793 14.002
3.68056 51.3234 14.0512
