time error errTLE
12.0486 57.7358 16.8962
12.0833 56.8839 16.915
12.1181 55.8567 16.9338
12.1528 54.7371 16.9527
12.1875 53.6304 16.9715
12.2222 52.6531 16.9903
12.2569 51.918 17.0091
12.2917 51.5198 17.0279
12.3264 51.522 17.0468
12.3611 51.9488 17.0656
12.3958 52.7836 17.0844
12.4306 53.9739 17.1032
12.4653 55.4412 17.1221
12.5 57.0937 17.1409
12.5347 58.8368 17.1597
12.5694 60.5828 17.1785
12.6042 62.2573 17.1973
12.6389 63.8026 17.2162
12.6736 65.1795 17.235
12.7083 66.3669 17.2538
12.7431 67.3595 17.2726
12.7778 68.1643 17.2914
12.8125 68.7953 17.3103
12.8472 69.2675 17.3291
12.8819 69.5906 17.3479
12.9167 69.7648 17.0505
12.9514 69.7792 15.1748
12.9861 69.6144 13.2992
13.0208 69.2494 11.4235
13.0556 68.6717 9.54786
13.0903 67.887 7.67221
13.125 66.9271 5.79656
13.1597 65.8522 3.92091
13.1944 64.7483 3.74534
13.2292 63.7196 3.96507
13.2639 62.8767 4.18479
13.2986 62.323 4.40452
13.3333 62.1412 4.62425
13.3681 62.382 4.84398
13.4028 63.0586 5.06371
13.4375 64.1456 5.28344
13.4722 65.5845 5.50317
13.5069 67.2923 5.7229
13.5417 69.1723 5.94262
13.5764 71.1241 6.16235
13.6111 73.0522 6.38208
13.6458 74.8725 6.60181
13.6806 76.5175 6.82154
13.7153 77.9392 7.04127
13.75 79.1105 7.261
13.7847 80.0246 7.48073
13.8194 80.6919 7.70045
13.8542 81.135 7.92018
13.8889 81.3819 8.13991
13.9236 81.4583 8.35964
13.9583 81.3811 8.57937
13.9931 81.1555 8.7991
14.0278 80.776 9.01883
14.0625 80.2328 9.10962
14.0972 79.5216 8.68407
14.1319 78.6534 8.25852
14.1667 77.6626 7.83297
14.2014 76.6095 7.40742
14.2361 75.5782 6.98187
14.2708 74.6686 6.55632
14.3056 73.9855 6.13077
14.3403 73.625 5.70522
14.375 73.662 5.27967
14.4097 74.14 4.85412
14.4444 75.0652 5.4413
14.4792 76.4059 6.30309
14.5139 78.0972 7.16488
14.5486 80.0486 8.02668
14.5833 82.1539 8.88847
14.6181 84.3012 9.75026
14.6528 86.3822 10.6121
14.6875 88.3007 11.4738
14.7222 89.979 12.3356
14.7569 91.3633 13.1974
14.7917 92.4263 14.0592
14.8264 93.1674 14.921
14.8611 93.6097 15.7828
14.8958 93.7932 16.6446
14.9306 93.7664 17.2123
14.9653 93.5756 17.1849
15 93.256 17.1574
15.0347 92.827 17.1299
15.0694 92.2918 17.1025
15.1042 91.6447 17.075
15.1389 90.8808 17.0475
15.1736 90.0083 17.0201
15.2083 89.0571 16.9926
15.2431 88.0827 16.9651
15.2778 87.1648 16.9377
15.3125 86.3993 16.9102
15.3472 85.8875 16.8827
15.3819 85.7225 16.8553
15.4167 85.9763 16.8278
15.4514 86.6887 16.8003
15.4861 87.8614 16.7729
15.5208 89.4558 16.7454
15.5556 91.3979 16.7179
15.5903 93.585 16.6905
15.625 95.8965 16.663
15.6597 98.2048 16.6355
