time error errTLE
7.43056 16.0963 0.914663
7.46528 16.2914 0.898618
7.5 16.5361 0.882573
7.53472 16.7489 0.866528
7.56944 16.8546 0.864048
7.60417 16.8183 0.881989
7.63889 16.6612 0.89993
7.67361 16.4541 0.917871
7.70833 16.2905 0.935812
7.74306 16.2454 0.953753
7.77778 16.3409 0.971694
7.8125 16.5374 0.989635
7.84722 16.7583 1.00758
7.88194 16.9298 1.02552
7.91667 17.0157 1.04346
7.95139 17.0302 1.0614
7.98611 17.0284 1.07934
8.02083 17.0755 1.09728
8.05556 17.2106 1.11522
8.09028 17.4224 1.13316
8.125 17.6524 1.1511
8.15972 17.8234 1.16904
8.19444 17.8751 1.1907
8.22917 17.7915 1.22263
8.26389 17.609 1.25456
8.29861 17.4038 1.28648
8.33333 17.2611 1.31841
8.36806 17.2372 1.35034
8.40278 17.3344 1.38226
8.4375 17.5031 1.41419
8.47222 17.6707 1.44612
8.50694 17.7795 1.47805
8.54167 17.8134 1.50997
8.57639 17.8034 1.5419
8.61111 17.8102 1.57383
8.64583 17.8904 1.60575
8.68056 18.0634 1.63768
8.71528 18.2963 1.66961
8.75 18.5176 1.70153
8.78472 18.6508 1.73346
8.81944 18.6485 1.76539
8.85417 18.5137 1.79732
8.88889 18.3 1.82924
8.92361 18.0918 1.86117
8.95833 17.9687 1.8931
8.99306 17.9694 1.92502
9.02778 18.0749 1.95695
9.0625 18.222 1.98888
9.09722 18.339 2.0208
9.13194 18.382 2.05273
9.16667 18.356 2.08466
9.20139 18.3118 2.11659
9.23611 18.3196 2.14851
9.27083 18.4306 2.18044
9.30556 18.6444 2.21237
9.34028 18.9047 2.24429
9.375 19.1238 2.27622
9.40972 19.2223 2.30815
9.44444 19.1642 2.34008
9.47917 18.9719 2.372
9.51389 18.7198 2.40393
9.54861 18.5046 2.43586
9.58333 18.4031 2.46778
9.61806 18.4361 2.49971
9.65278 18.5605 2.53164
9.6875 18.6953 2.56356
9.72222 18.765 2.59549
9.75694 18.7378 2.62742
9.79167 18.6413 2.65935
9.82639 18.5506 2.69127
9.86111 18.5515 2.7232
9.89583 18.6929 2.75513
9.93056 18.9551 2.78705
9.96528 19.2545 2.81898
10 19.4815 2.85091
10.0347 19.5499 2.88283
10.0694 19.4324 2.91476
10.1042 19.1727 2.84049
10.1389 18.8707 2.74971
10.1736 18.6419 2.65894
10.2083 18.5648 2.56816
10.2431 18.6426 2.47739
10.2778 18.8035 2.38661
10.3125 18.9415 2.29584
10.3472 18.9714 2.20506
10.3819 18.8698 2.11429
10.4167 18.6885 2.02351
10.4514 18.5335 1.93274
10.4861 18.5149 1.84196
10.5208 18.6861 1.75119
10.5556 19.0084 1.66041
10.5903 19.3654 1.56964
10.625 19.6183 1.47886
10.6597 19.6664 1.38809
10.6944 19.4872 1.29731
10.7292 19.1464 1.27599
10.7639 18.7757 1.28002
10.7986 18.5195 1.28405
10.8333 18.4669 1.28808
10.8681 18.6048 1.29211
10.9028 18.8273 1.29614
10.9375 18.9939 1.30018
10.9722 18.9998 1.30421
11.0069 18.8241 1.30824
11.0417 18.5419 1.31227
11.0764 18.2973 1.3163
11.1111 18.2377 1.32034
11.1458 18.4327 1.32437
