time error errTLE
0.128472 0.204636 0.0435439
0.129167 0.207889 0.0437793
0.129861 0.211173 0.0440146
0.130556 0.214488 0.04425
0.13125 0.217833 0.0444854
0.131944 0.221208 0.0447208
0.132639 0.224615 0.0449561
0.133333 0.228051 0.0451915
0.134028 0.231517 0.0454269
0.134722 0.235014 0.0456622
0.135417 0.238541 0.0458976
0.136111 0.242097 0.046133
0.136806 0.245684 0.0463684
0.1375 0.2493 0.0466037
0.138194 0.252945 0.0468391
0.138889 0.25662 0.0470745
0.139583 0.260324 0.0473098
0.140278 0.264058 0.0475452
0.140972 0.26782 0.0477806
0.141667 0.271612 0.048016
0.142361 0.275432 0.0482513
0.143056 0.279281 0.0484867
0.14375 0.283159 0.0487221
0.144444 0.287065 0.0489575
0.145139 0.290999 0.0491928
0.145833 0.294961 0.0494282
0.146528 0.298951 0.0496636
0.147222 0.302968 0.0498989
0.147917 0.307013 0.0501343
0.148611 0.311085 0.0503697
0.149306 0.315185 0.0506051
0.15 0.319311 0.0508404
0.150694 0.323464 0.0510758
0.151389 0.327643 0.0513112
0.152083 0.331848 0.0515466
0.152778 0.336081 0.0517819
0.153472 0.340338 0.0520173
0.154167 0.344621 0.0522527
0.154861 0.34893 0.052488
0.155556 0.353264 0.0527234
0.15625 0.357622 0.0529588
0.156944 0.362006 0.0531942
0.157639 0.366414 0.0534295
0.158333 0.370845 0.0536649
0.159028 0.375301 0.0539003
0.159722 0.37978 0.0541356
0.160417 0.384282 0.054371
0.161111 0.388807 0.0546064
0.161806 0.393356 0.0548418
0.1625 0.397926 0.0550771
0.163194 0.402519 0.0553125
0.163889 0.407134 0.0555479
0.164583 0.41177 0.0557833
0.165278 0.416427 0.0560186
0.165972 0.421106 0.056254
0.166667 0.425804 0.0564894
0.167361 0.430523 0.0567247
0.168056 0.435262 0.0569601
0.16875 0.44002 0.0571955
0.169444 0.444798 0.0574309
0.170139 0.449594 0.0576662
0.170833 0.454408 0.0579016
0.171528 0.459241 0.058137
0.172222 0.464091 0.0583724
0.172917 0.468959 0.0586077
0.173611 0.473844 0.0588431
0.174306 0.478745 0.0590785
0.175 0.483663 0.0593138
0.175694 0.488596 0.0595492
0.176389 0.493545 0.0597846
0.177083 0.498509 0.06002
0.177778 0.503487 0.0602553
0.178472 0.508479 0.0604907
0.179167 0.513485 0.0607261
0.179861 0.518504 0.0609614
0.180556 0.523536 0.0611968
0.18125 0.52858 0.0614322
0.181944 0.533636 0.0616676
0.182639 0.538704 0.0619029
0.183333 0.543783 0.0621383
0.184028 0.548873 0.0623737
0.184722 0.553972 0.0626091
0.185417 0.559082 0.0628444
0.186111 0.564201 0.0630798
0.186806 0.569328 0.0633152
0.1875 0.574463 0.0635505
0.188194 0.579607 0.0637859
0.188889 0.584757 0.0640213
0.189583 0.589914 0.0642567
0.190278 0.595077 0.064492
0.190972 0.600246 0.0647274
0.191667 0.605421 0.0649628
0.192361 0.6106 0.0651982
0.193056 0.615784 0.0654335
0.19375 0.620971 0.0656689
0.194444 0.626161 0.0659043
0.195139 0.631354 0.0661396
0.195833 0.636549 0.066375
0.196528 0.641746 0.0666104
0.197222 0.646944 0.0668458
0.197917 0.652142 0.0670811
0.198611 0.65734 0.0673165
0.199306 0.662538 0.0675519
0.2 0.667735 0.0677872
0.200694 0.67293 0.0680226
0.201389 0.678122 0.068258
0.202083 0.683312 0.0684934
0.202778 0.688499 0.0687287
0.203472 0.693681 0.0689641
0.204167 0.69886 0.0691995
0.204861 0.704033 0.0694349
0.205556 0.709201 0.0696702
0.20625 0.714363 0.0699056
0.206944 0.719517 0.070141
0.207639 0.724665 0.0703763
0.208333 0.729805 0.0706117
0.209028 0.734935 0.0708471
0.209722 0.740057 0.0710825
0.210417 0.74517 0.0713178
0.211111 0.750272 0.0715532
0.211806 0.755363 0.0717886
0.2125 0.760443 0.072024
0.213194 0.76551 0.0722593
0.213889 0.770566 0.0724947
0.214583 0.775608 0.0727301
0.215278 0.780637 0.0729654
0.215972 0.78565 0.0732008
0.216667 0.790649 0.0734362
0.217361 0.795634 0.0736716
0.218056 0.800601 0.0739069
0.21875 0.805552 0.0741423
0.219444 0.810485 0.0743777
0.220139 0.815401 0.074613
0.220833 0.820298 0.0748484
0.221528 0.825175 0.0750838
