time error errTLE
0.133333 0.541695 0.0197189
0.134028 0.539474 0.0198216
0.134722 0.538066 0.0199243
0.135417 0.537605 0.020027
0.136111 0.538251 0.0201297
0.136806 0.540177 0.0202324
0.1375 0.543562 0.0203352
0.138194 0.54859 0.0204379
0.138889 0.555435 0.0205406
0.139583 0.564251 0.0206433
0.140278 0.575167 0.020746
0.140972 0.588277 0.0208487
0.141667 0.603631 0.0209514
0.142361 0.621231 0.0210541
0.143056 0.641037 0.0211568
0.14375 0.662958 0.0212595
0.144444 0.68686 0.0213622
0.145139 0.712571 0.0214649
0.145833 0.739887 0.0215676
0.146528 0.768573 0.0216703
0.147222 0.798379 0.021773
0.147917 0.829049 0.0218757
0.148611 0.860321 0.0219784
0.149306 0.891945 0.0220811
0.15 0.923689 0.0221838
0.150694 0.955335 0.0222865
0.151389 0.986694 0.0223892
0.152083 1.0176 0.0224919
0.152778 1.0479 0.0225946
0.153472 1.07745 0.0226973
0.154167 1.10612 0.0228
0.154861 1.1338 0.0229027
0.155556 1.16034 0.0230054
0.15625 1.18563 0.0231081
0.156944 1.20955 0.0232108
0.157639 1.23199 0.0233135
0.158333 1.25287 0.0234162
0.159028 1.27211 0.0235189
0.159722 1.28966 0.0236216
0.160417 1.30551 0.0237243
0.161111 1.31964 0.023827
0.161806 1.33202 0.0239298
0.1625 1.34266 0.0240325
0.163194 1.3515 0.0241352
0.163889 1.35851 0.0242379
0.164583 1.36363 0.0243406
0.165278 1.36679 0.0244433
0.165972 1.36793 0.024546
0.166667 1.36703 0.0246487
0.167361 1.36408 0.0247514
0.168056 1.35913 0.0248541
0.16875 1.35228 0.0249568
0.169444 1.34367 0.0250595
0.170139 1.33347 0.0251622
0.170833 1.32187 0.0252649
0.171528 1.30905 0.0253676
0.172222 1.29521 0.0254703
0.172917 1.28049 0.025573
0.173611 1.265 0.0256757
0.174306 1.24886 0.0257784
0.175 1.23214 0.0258811
0.175694 1.21489 0.0259838
0.176389 1.19719 0.0260865
0.177083 1.17912 0.0261892
0.177778 1.16077 0.0262919
0.178472 1.14225 0.0263946
0.179167 1.12367 0.0264973
0.179861 1.10517 0.0266
0.180556 1.08686 0.0267027
0.18125 1.06887 0.0268054
0.181944 1.0513 0.0269081
0.182639 1.03422 0.0270108
0.183333 1.01772 0.0271135
0.184028 1.00183 0.0272162
0.184722 0.98661 0.0273189
0.185417 0.972074 0.0274216
0.186111 0.958235 0.0275243
0.186806 0.945089 0.0276271
0.1875 0.932624 0.0277298
0.188194 0.920816 0.0278325
0.188889 0.909629 0.0279352
0.189583 0.899024 0.0280379
0.190278 0.888964 0.0281406
0.190972 0.879408 0.0282433
0.191667 0.870324 0.028346
0.192361 0.861686 0.0284487
0.193056 0.853471 0.0285514
0.19375 0.845659 0.0286541
0.194444 0.83824 0.0287568
0.195139 0.831205 0.0288595
0.195833 0.82455 0.0289622
0.196528 0.818287 0.0290649
0.197222 0.81244 0.0291676
0.197917 0.807052 0.0292703
0.198611 0.802195 0.029373
0.199306 0.79797 0.0294757
0.2 0.794504 0.0295784
0.200694 0.791962 0.0296811
0.201389 0.790538 0.0297838
0.202083 0.790446 0.0298865
0.202778 0.791924 0.0299892
0.203472 0.79522 0.0300919
0.204167 0.800579 0.0301946
0.204861 0.808237 0.0302973
0.205556 0.81841 0.0304
0.20625 0.831274 0.0305027
0.206944 0.846964 0.0306054
0.207639 0.865561 0.0307081
0.208333 0.887088 0.0308108
0.209028 0.911503 0.0309135
0.209722 0.938709 0.0310162
0.210417 0.968549 0.0311189
0.211111 1.00081 0.0312216
0.211806 1.03524 0.0313244
0.2125 1.07156 0.0314271
0.213194 1.10943 0.0315298
0.213889 1.14854 0.0316325
0.214583 1.18855 0.0317352
0.215278 1.22913 0.0318379
0.215972 1.26996 0.0319406
0.216667 1.31075 0.0320433
0.217361 1.35124 0.032146
0.218056 1.39117 0.0322487
0.21875 1.43032 0.0323514
0.219444 1.46849 0.0324541
0.220139 1.50549 0.0325568
0.220833 1.54113 0.0326595
0.221528 1.57522 0.0327622
0.222222 1.60759 0.0328649
0.222917 1.63808 0.0329676
0.223611 1.66654 0.0330703
0.224306 1.69283 0.033173
0.225 1.71686 0.0332757
0.225694 1.73856 0.0333784
0.226389 1.75785 0.0334811
0.227083 1.77473 0.0335838
0.227778 1.78915 0.0336865
0.228472 1.80109 0.0337892
0.229167 1.81053 0.0338919
0.229861 1.81741 0.0339946
0.230556 1.8217 0.0340973
0.23125 1.82332 0.0342
0.231944 1.82225 0.0343027
0.232639 1.81846 0.0344054
0.233333 1.81198 0.0345081
0.234028 1.80287 0.0346108
0.234722 1.79127 0.0347135
0.235417 1.77734 0.0348162
0.236111 1.7613 0.0349189
0.236806 1.74337 0.0350217
0.2375 1.7238 0.0351244
0.238194 1.70282 0.0352271
0.238889 1.68064 0.0353298
0.239583 1.65745 0.0354325
0.240278 1.63341 0.0355352
0.240972 1.60865 0.0356379
0.241667 1.58331 0.0357406
0.242361 1.55751 0.0358433
0.243056 1.53139 0.035946
0.24375 1.5051 0.0360487
0.244444 1.47881 0.0361514
0.245139 1.45269 0.0362541
0.245833 1.42693 0.0363568
0.246528 1.40169 0.0364595
0.247222 1.37712 0.0365622
0.247917 1.35338 0.0366649
0.248611 1.33058 0.0367676
0.249306 1.30881 0.0368703
0.25 1.28812 0.036973
0.250694 1.26858 0.0370757
0.251389 1.25019 0.0371784
0.252083 1.23295 0.0372811
0.252778 1.21684 0.0373838
0.253472 1.2018 0.0374865
0.254167 1.18779 0.0375892
0.254861 1.17471 0.0376919
0.255556 1.16249 0.0377946
0.25625 1.15102 0.0378973
0.256944 1.14024 0.038
0.257639 1.13004 0.0381027
0.258333 1.12035 0.0382054
0.259028 1.11111 0.0383081
0.259722 1.10227 0.0384108
0.260417 1.09378 0.0385135
0.261111 1.08561 0.0386162
0.261806 1.07774 0.038719
0.2625 1.07018 0.0388217
0.263194 1.06297 0.0389244
0.263889 1.05615 0.0390271
0.264583 1.04982 0.0391298
0.265278 1.04411 0.0392325
0.265972 1.0392 0.0393352
0.266667 1.0353 0.0394379
0.267361 1.03265 0.0395406
0.268056 1.03154 0.0396433
0.26875 1.03228 0.039746
0.269444 1.03517 0.0398487
0.270139 1.04055 0.0399514
0.270833 1.0487 0.0400561
0.271528 1.05992 0.0401685
0.272222 1.07444 0.0402809
0.272917 1.09244 0.0403933
0.273611 1.11404 0.0405058
0.274306 1.13927 0.0406182
0.275 1.16811 0.0407306
0.275694 1.20044 0.040843
0.276389 1.23609 0.0409554
0.277083 1.27481 0.0410678
0.277778 1.31629 0.0411803
0.278472 1.36019 0.0412927
0.279167 1.40613 0.0414051
0.279861 1.4537 0.0415175
0.280556 1.50249 0.0416299
0.28125 1.55209 0.0417423
0.281944 1.6021 0.0418548
0.282639 1.65216 0.0419672
0.283333 1.7019 0.0420796
0.284028 1.75102 0.042192
0.284722 1.79922 0.0423044
0.285417 1.84621 0.0424168
0.286111 1.89175 0.0425292
0.286806 1.93558 0.0426417
0.2875 1.97748 0.0427541
0.288194 2.0172 0.0428665
0.288889 2.05454 0.0429789
0.289583 2.08931 0.0430913
0.290278 2.12133 0.0432037
0.290972 2.15047 0.0433162
0.291667 2.17661 0.0434286
0.292361 2.19969 0.043541
0.293056 2.21964 0.0436534
0.29375 2.23643 0.0437658
0.294444 2.25001 0.0438782
0.295139 2.26037 0.0439906
0.295833 2.26746 0.0441031
0.296528 2.27122 0.0442155
0.297222 2.27162 0.0443279
0.297917 2.26863 0.0444403
0.298611 2.26225 0.0445527
0.299306 2.25251 0.0446651
0.3 2.2395 0.0447776
0.300694 2.22337 0.04489
0.301389 2.20433 0.0450024
0.302083 2.18263 0.0451148
0.302778 2.15852 0.0452272
0.303472 2.13232 0.0453396
0.304167 2.1043 0.045452
0.304861 2.07473 0.0455645
0.305556 2.04386 0.0456769
0.30625 2.01192 0.0457893
0.306944 1.9791 0.0459017
0.307639 1.9456 0.0460141
0.308333 1.91162 0.0461265
0.309028 1.87734 0.046239
0.309722 1.84299 0.0463514
0.310417 1.80879 0.0464638
0.311111 1.77496 0.0465762
0.311806 1.74175 0.0466886
0.3125 1.70938 0.046801
0.313194 1.67805 0.0469134
0.313889 1.64795 0.0470259
0.314583 1.61922 0.0471383
0.315278 1.59199 0.0472507
0.315972 1.56634 0.0473631
0.316667 1.5423 0.0474755
0.317361 1.51991 0.0475879
0.318056 1.49913 0.0477004
0.31875 1.47993 0.0478128
0.319444 1.46223 0.0479252
0.320139 1.44592 0.0480376
0.320833 1.43087 0.04815
0.321528 1.41697 0.0482624
0.322222 1.40406 0.0483748
0.322917 1.39199 0.0484873
0.323611 1.38064 0.0485997
