time error errTLE
0.130556 0.264834 0.0398362
0.13125 0.267497 0.0400481
0.131944 0.270181 0.04026
0.132639 0.272885 0.0404719
0.133333 0.275607 0.0406838
0.134028 0.278351 0.0408957
0.134722 0.281117 0.0411076
0.135417 0.2839 0.0413195
0.136111 0.286704 0.0415314
0.136806 0.28953 0.0417433
0.1375 0.292371 0.0419552
0.138194 0.295234 0.0421671
0.138889 0.298117 0.042379
0.139583 0.301018 0.0425909
0.140278 0.303939 0.0428028
0.140972 0.306879 0.0430147
0.141667 0.309839 0.0432266
0.142361 0.312816 0.0434385
0.143056 0.315811 0.0436503
0.14375 0.318825 0.0438622
0.144444 0.321854 0.0440741
0.145139 0.324905 0.044286
0.145833 0.327974 0.0444979
0.146528 0.331057 0.0447098
0.147222 0.33416 0.0449217
0.147917 0.337282 0.0451336
0.148611 0.340416 0.0453455
0.149306 0.34357 0.0455574
0.15 0.34674 0.0457693
0.150694 0.349926 0.0459812
0.151389 0.353129 0.0461931
0.152083 0.356348 0.046405
0.152778 0.359584 0.0466169
0.153472 0.36283 0.0468288
0.154167 0.366095 0.0470407
0.154861 0.369377 0.0472526
0.155556 0.372668 0.0474645
0.15625 0.375976 0.0476763
0.156944 0.379301 0.0478882
0.157639 0.382634 0.0481001
0.158333 0.385984 0.048312
0.159028 0.389347 0.0485239
0.159722 0.392723 0.0487358
0.160417 0.396112 0.0489477
0.161111 0.399513 0.0491596
0.161806 0.402928 0.0493715
0.1625 0.406352 0.0495834
0.163194 0.409788 0.0497953
0.163889 0.413234 0.0500072
0.164583 0.416689 0.0502191
0.165278 0.420158 0.050431
0.165972 0.423639 0.0506429
0.166667 0.427124 0.0508548
0.167361 0.430622 0.0510667
0.168056 0.434131 0.0512786
0.16875 0.437644 0.0514905
0.169444 0.441168 0.0517024
0.170139 0.4447 0.0519142
0.170833 0.44824 0.0521261
0.171528 0.451787 0.052338
0.172222 0.455342 0.0525499
0.172917 0.458905 0.0527618
0.173611 0.462471 0.0529737
0.174306 0.466044 0.0531856
0.175 0.469622 0.0533975
0.175694 0.473202 0.0536094
0.176389 0.47679 0.0538213
0.177083 0.480385 0.0540332
0.177778 0.483978 0.0542451
0.178472 0.487578 0.054457
0.179167 0.491184 0.0546689
0.179861 0.494786 0.0548808
0.180556 0.498394 0.0550927
0.18125 0.502004 0.0553046
0.181944 0.505616 0.0555165
0.182639 0.509229 0.0557284
0.183333 0.512842 0.0559402
0.184028 0.516458 0.0561521
0.184722 0.520068 0.056364
0.185417 0.523681 0.0565759
0.186111 0.527295 0.0567878
0.186806 0.530902 0.0569997
0.1875 0.534511 0.0572116
0.188194 0.538119 0.0574235
0.188889 0.541719 0.0576354
0.189583 0.54532 0.0578473
0.190278 0.548917 0.0580592
0.190972 0.552509 0.0582711
0.191667 0.556098 0.058483
0.192361 0.559681 0.0586949
0.193056 0.563261 0.0589068
0.19375 0.566833 0.0591187
0.194444 0.570398 0.0593306
0.195139 0.573957 0.0595425
0.195833 0.577505 0.0597544
0.196528 0.58105 0.0599663
0.197222 0.584589 0.0601781
0.197917 0.588113 0.06039
0.198611 0.591632 0.0606019
0.199306 0.595144 0.0608138
0.2 0.59864 0.0610257
0.200694 0.602129 0.0612376
0.201389 0.605608 0.0614495
0.202083 0.609075 0.0616614
0.202778 0.612531 0.0618733
0.203472 0.615974 0.0620852
0.204167 0.619407 0.0622971
0.204861 0.622825 0.062509
0.205556 0.626228 0.0627209
0.20625 0.629618 0.0629328
0.206944 0.63299 0.0631447
0.207639 0.636352 0.0633566
0.208333 0.6397 0.0635685
0.209028 0.643026 0.0637804
0.209722 0.64634 0.0639923
0.210417 0.64964 0.0642041
0.211111 0.652916 0.064416
0.211806 0.656178 0.0646279
0.2125 0.659422 0.0648398
0.213194 0.662648 0.0650517
0.213889 0.665855 0.0652636
0.214583 0.669043 0.0654755
0.215278 0.672213 0.0656874
0.215972 0.675357 0.0658993
0.216667 0.678483 0.0661112
0.217361 0.681591 0.0663231
0.218056 0.684671 0.066535
0.21875 0.687733 0.0667469
0.219444 0.690775 0.0669588
0.220139 0.693788 0.0671707
0.220833 0.696781 0.0673826
0.221528 0.699751 0.0675945
0.222222 0.702696 0.0678064
0.222917 0.705617 0.0680183
0.223611 0.708512 0.0682302
0.224306 0.711385 0.068442
0.225 0.714229 0.0686539
0.225694 0.717046 0.0688658
0.226389 0.719837 0.0690777
0.227083 0.722597 0.0692896
0.227778 0.725333 0.0695015
0.228472 0.728045 0.0697134
0.229167 0.730721 0.0699253
0.229861 0.733373 0.0701372
0.230556 0.735998 0.0703491
0.23125 0.738587 0.070561
0.231944 0.74115 0.0707729
0.232639 0.743683 0.0709848
0.233333 0.746185 0.0711967
0.234028 0.748656 0.0714086
0.234722 0.751095 0.0716205
0.235417 0.753506 0.0718324
0.236111 0.755881 0.0720443
0.236806 0.758223 0.0722562
0.2375 0.760533 0.072468
0.238194 0.762806 0.0726799
0.238889 0.76505 0.0728918
0.239583 0.767262 0.0731037
0.240278 0.769433 0.0733156
0.240972 0.771574 0.0735275
0.241667 0.773682 0.0737394
0.242361 0.775749 0.0739513
0.243056 0.777784 0.0741632
0.24375 0.779783 0.0743751
0.244444 0.781746 0.074587
0.245139 0.783673 0.0747989
0.245833 0.785562 0.0750108
0.246528 0.787417 0.0752227
0.247222 0.789229 0.0754346
0.247917 0.791006 0.0756465
0.248611 0.792748 0.0758584
0.249306 0.794445 0.0760703
0.25 0.796108 0.0762822
0.250694 0.797735 0.0764941
0.251389 0.799316 0.0767059
0.252083 0.800862 0.0769178
0.252778 0.802368 0.0771297
0.253472 0.803835 0.0773416
0.254167 0.805261 0.0775535
0.254861 0.806648 0.0777654
0.255556 0.807996 0.0779773
0.25625 0.809301 0.0781892
0.256944 0.810565 0.0784011
0.257639 0.811788 0.078613
0.258333 0.812966 0.0788249
0.259028 0.814107 0.0790368
0.259722 0.815209 0.0792487
0.260417 0.816262 0.0794606
0.261111 0.817278 0.0796725
0.261806 0.818254 0.0798844
0.2625 0.819181 0.0800963
0.263194 0.82007 0.0803082
0.263889 0.820916 0.0805201
0.264583 0.82172 0.0807319
0.265278 0.822481 0.0809438
0.265972 0.823199 0.0811557
0.266667 0.823876 0.0813676
0.267361 0.824508 0.0815795
0.268056 0.825096 0.0817914
0.26875 0.825641 0.0820033
0.269444 0.826139 0.0822152
0.270139 0.826597 0.0824271
0.270833 0.827015 0.082639
0.271528 0.827383 0.0828509
0.272222 0.827711 0.0830628
0.272917 0.827999 0.0832747
0.273611 0.828236 0.0834866
0.274306 0.828433 0.0836985
0.275 0.828587 0.0839104
0.275694 0.828697 0.0841223
0.276389 0.828764 0.0843342
0.277083 0.828787 0.0845461
0.277778 0.828769 0.084758
0.278472 0.828701 0.0849698
0.279167 0.828593 0.0851817
0.279861 0.828444 0.0853936
0.280556 0.828246 0.0856055
0.28125 0.828008 0.0858174
0.281944 0.82773 0.0860293
0.282639 0.827402 0.0862412
0.283333 0.827035 0.0864531
0.284028 0.826625 0.086665
0.284722 0.826172 0.0868769
0.285417 0.825676 0.0870888
0.286111 0.825138 0.0873007
0.286806 0.82456 0.0875126
0.2875 0.823937 0.0877245
0.288194 0.823272 0.0879364
0.288889 0.822565 0.0881483
0.289583 0.821813 0.0883602
0.290278 0.821023 0.0885721
0.290972 0.820195 0.088784
0.291667 0.819319 0.0889959
0.292361 0.818407 0.0892077
0.293056 0.817456 0.0894196
0.29375 0.816459 0.0896315
0.294444 0.815426 0.0898434
0.295139 0.814353 0.0900553
0.295833 0.81324 0.0902672
0.296528 0.812089 0.0904791
